0.7013138688675138,1
0.8139245123615279,1
0.6790789706718316,1
0.7928653267861909,1
0.7307500345585858,1
0.6846992232979445,1
0.6565907115877974,1
0.7269509487580347,1
0.7322486676517669,1
0.6894333467147005,1
0.6742991596742378,1
0.683316149470732,1
0.6818402125434655,1
0.6523746551092936,1
0.7274487313349389,1
0.6504580981616892,1
0.6418353855096323,1
0.6413014385731235,1
0.6389207135867354,1
0.6168125007306343,1
0.6770177811543285,1
0.680291128645732,1
0.6569412373471677,1
0.6326699617097588,1
0.6162898314682335,1
0.6415854535591248,1
0.6263075847252882,1
0.676738774594833,1
0.6034630790527269,1
0.6183010714739614,1
0.6530672160782207,1
0.6674794141528773,1
0.709125386263481,1
0.6273549768678426,1
0.6763080464935509,1
0.5531417369670406,1
0.6394308374292136,1
0.6604173540663093,1
0.6133179461850204,1
0.6851579206897978,1
0.6576021487326862,1
0.5968960576366633,1
0.627013626642502,1
0.6499916198672409,1
0.6337527792233091,1
0.6100386803747219,1
0.5924067996132765,1
0.6242997866650668,1
0.6335267109764583,1
0.6290127949525722,1
0.6755938170623086,1
0.6369878086367736,1
0.6757229100514734,1
0.6179846788451533,1
0.604610452940951,1
0.669938399659994,1
0.6501307126038043,1
0.5841597545020988,1
0.6413238639304467,1
0.606104485710628,1
0.6053114431908448,1
0.6027712945305912,1
0.6077068236906531,1
0.6032306018860637,1
0.6614643517930086,1
0.6340738097378432,1
0.7032426534136467,1
0.6837534718365677,1
0.60436077272821,1
0.5780797884854012,1
0.6171784159097696,1
0.6553798254856874,1
0.6913747800544898,1
0.6820025352751373,1
0.6535441314008692,1
0.6586266357635098,1
0.5960838367721966,1
0.6398880086749836,1
0.6185954842542545,1
0.5980285377380224,1
0.6685742934164983,1
0.6577006743781861,1
0.6133910857767283,1
0.6385127410728895,1
0.6182847880176745,1
0.615026536352524,1
0.6397418820360473,1
0.6234847536814717,1
0.642143591332554,1
0.5936646568829083,1
0.6132814095871347,1
